SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
67.81964549571937	140.0	1023.0	14741.0	:face_with_symbols_on_mouth:	flights	🤬	
67.78567780798642	257.0	2812.0	17632.0	:face_with_tears_of_joy:	all	😂	
67.73775775370326	122.0	1126.0	9903.0	:loudly_crying_face:	'm	😭	
67.53268802067457	334.0	2264.0	36198.0	:red_heart:	it	❤️	
67.46209787878544	239.0	1126.0	38674.0	:loudly_crying_face:	in	😭	
67.45723282765442	111.0	414.0	21551.0	:weary_face:	me	😩	
67.44318644499765	274.0	1068.0	52916.0	:airplane:	my	✈️	
67.43546130628943	194.0	1355.0	21551.0	:enraged_face:	me	😡	
67.3633361708059	207.0	1355.0	24468.0	:enraged_face:	's	😡	
67.3505372718398	387.0	2264.0	47912.0	:red_heart:	on	❤️	
67.33486501523863	271.0	728.0	76244.0	:face_with_rolling_eyes:	a	🙄	
67.12893267818065	331.0	1068.0	76244.0	:airplane:	a	✈️	
67.01581485403831	164.0	2264.0	9405.0	:red_heart:	fly	❤️	
66.74507695424302	98.0	2264.0	2841.0	:red_heart:	crew	❤️	
66.61012596141981	290.0	603.0	106703.0	:yellow_heart:	the	💛	
66.57422554969881	209.0	350.0	98606.0	:smiling_face_with_smiling_eyes:	i	😊	
66.37519377756276	173.0	728.0	33080.0	:face_with_rolling_eyes:	n't	🙄	
66.1967295371622	328.0	1068.0	76815.0	:airplane:	and	✈️	
65.79434654251347	366.0	2812.0	36198.0	:face_with_tears_of_joy:	it	😂	
65.76619606970134	91.0	356.0	14741.0	:pile_of_poo:	flights	💩	
65.75135934528075	80.0	2264.0	1285.0	:red_heart:	luv	❤️	
65.66987236341032	148.0	1023.0	17632.0	:face_with_symbols_on_mouth:	all	🤬	
65.61543436834778	284.0	2264.0	28060.0	:red_heart:	with	❤️	
65.55977996624038	123.0	231.0	52916.0	:crying_face:	my	😢	
65.50840376225827	94.0	338.0	17632.0	:unamused_face:	all	😒	
65.4098111424348	128.0	1355.0	9903.0	:enraged_face:	'm	😡	
65.40582628384502	152.0	1023.0	18751.0	:face_with_symbols_on_mouth:	at	🤬	
65.33178273624853	211.0	278.0	130873.0	:pleading_face:	to	🥺	
65.10641700688848	123.0	356.0	34861.0	:pile_of_poo:	your	💩	
65.08503462807639	548.0	1664.0	130873.0	:rolling_on_the_floor_laughing:	to	🤣	
65.04423236378152	262.0	2264.0	24468.0	:red_heart:	's	❤️	
64.69453261186138	89.0	110.0	46637.0	:crown:	is	👑	
64.57861483597881	223.0	1068.0	38674.0	:airplane:	in	✈️	
64.54183001902722	270.0	603.0	98606.0	:yellow_heart:	i	💛	
64.4593738464435	204.0	1355.0	25797.0	:enraged_face:	not	😡	
64.20064270012489	118.0	2812.0	4143.0	:face_with_tears_of_joy:	y'	😂	
64.16918596465086	410.0	2812.0	46637.0	:face_with_tears_of_joy:	is	😂	
64.15042592863661	312.0	603.0	130873.0	:yellow_heart:	to	💛	
63.79007701343193	65.0	44.0	1109.0	:high_voltage:	horrible	⚡	
63.7065366020737	338.0	2812.0	32995.0	:face_with_tears_of_joy:	this	😂	
63.67889646373841	254.0	1355.0	40041.0	:enraged_face:	of	😡	
63.564213628705915	122.0	728.0	17632.0	:face_with_rolling_eyes:	all	🙄	
63.38566870474183	126.0	2264.0	6120.0	:red_heart:	thanks	❤️	
63.342057855644924	179.0	602.0	46637.0	:thinking_face:	is	🤔	
63.324629521442006	215.0	2264.0	17632.0	:red_heart:	all	❤️	
63.224064487864595	231.0	602.0	76244.0	:thinking_face:	a	🤔	
63.195381285522096	269.0	804.0	76244.0	:blue_heart:	a	💙	
63.191743660498055	170.0	195.0	130873.0	:face_with_steam_from_nose:	to	😤	
62.913334612835484	79.0	489.0	7043.0	:United_States:	go	🇺🇸	
62.79382549962212	65.0	256.0	1109.0	:fire:	horrible	🔥	
62.78974300102816	237.0	2264.0	21551.0	:red_heart:	me	❤️	
62.717520582402955	229.0	350.0	130873.0	:smiling_face_with_smiling_eyes:	to	😊	
62.62298622781376	138.0	161.0	106703.0	:disappointed_face:	the	😞	
62.52888886205802	148.0	414.0	47912.0	:weary_face:	on	😩	
62.414519062177966	230.0	356.0	130873.0	:pile_of_poo:	to	💩	
62.338116436206874	295.0	2264.0	32995.0	:red_heart:	this	❤️	
62.08997570495957	192.0	338.0	98606.0	:unamused_face:	i	😒	
62.081943182838344	209.0	1355.0	28934.0	:enraged_face:	have	😡	
61.8503901766146	185.0	317.0	98606.0	:grinning_face_with_sweat:	i	😅	
61.71949022068566	212.0	1664.0	24468.0	:rolling_on_the_floor_laughing:	's	🤣	
61.53017784711327	198.0	489.0	73495.0	:United_States:	you	🇺🇸	
61.48974850699513	201.0	1023.0	36198.0	:face_with_symbols_on_mouth:	it	🤬	
61.45340086137063	72.0	603.0	3731.0	:yellow_heart:	love	💛	
61.10868761956884	100.0	356.0	24547.0	:pile_of_poo:	are	💩	
61.076648425965374	135.0	175.0	98606.0	:pensive_face:	i	😔	
60.93077081517468	231.0	1355.0	36198.0	:enraged_face:	it	😡	
60.61122844947362	164.0	350.0	73495.0	:smiling_face_with_smiling_eyes:	you	😊	
60.42240503788266	201.0	1355.0	28211.0	:enraged_face:	that	😡	
60.414242483299084	345.0	2264.0	46637.0	:red_heart:	is	❤️	
60.372976668304894	135.0	1355.0	13028.0	:enraged_face:	been	😡	
60.36731838414676	322.0	2812.0	33080.0	:face_with_tears_of_joy:	n't	😂	
60.31689976564455	87.0	414.0	14558.0	:weary_face:	just	😩	
60.28182491576659	130.0	1126.0	14558.0	:loudly_crying_face:	just	😭	
60.23140699765623	182.0	414.0	76815.0	:weary_face:	and	😩	
60.05658427122343	216.0	603.0	73495.0	:yellow_heart:	you	💛	
60.035683017173554	239.0	2264.0	23724.0	:red_heart:	was	❤️	
59.985321436877214	207.0	1023.0	40041.0	:face_with_symbols_on_mouth:	of	🤬	
59.898939617475364	190.0	728.0	47912.0	:face_with_rolling_eyes:	on	🙄	
59.868559800455564	109.0	1023.0	11092.0	:face_with_symbols_on_mouth:	hours	🤬	
59.785250444684664	185.0	1355.0	24547.0	:enraged_face:	are	😡	
59.77434789538637	196.0	1126.0	32995.0	:loudly_crying_face:	this	😭	
59.618565823370936	75.0	603.0	5734.0	:yellow_heart:	thank	💛	
59.48500103572923	199.0	2264.0	17041.0	:red_heart:	from	❤️	
59.45161332984181	104.0	195.0	52916.0	:face_with_steam_from_nose:	my	😤	
59.38622234316884	189.0	268.0	130873.0	:upside-down_face:	to	🙃	
59.36386546653659	236.0	728.0	73495.0	:face_with_rolling_eyes:	you	🙄	
59.1505846909876	216.0	804.0	56645.0	:blue_heart:	for	💙	
59.04921379783964	85.0	2264.0	2640.0	:red_heart:	much	❤️	
58.985002495442586	134.0	1355.0	13429.0	:enraged_face:	an	😡	
58.90353112319328	140.0	602.0	33080.0	:thinking_face:	n't	🤔	
58.89673281491419	119.0	1355.0	10538.0	:enraged_face:	time	😡	
58.86333753297164	62.0	1355.0	394.0	:enraged_face:	post	😡	
58.82770931073871	132.0	231.0	76815.0	:crying_face:	and	😢	
58.54791226376419	95.0	161.0	52916.0	:disappointed_face:	my	😞	
58.2158372424469	184.0	264.0	130873.0	:thumbs_down:	to	👎	
58.18680092118	213.0	349.0	130873.0	:folded_hands:	to	🙏	
58.06639693507131	117.0	268.0	52916.0	:upside-down_face:	my	🙃	
58.065065012061076	179.0	334.0	98606.0	:winking_face:	i	😉	
58.004042480898484	67.0	2264.0	882.0	:red_heart:	amazing	❤️	
57.990932207927465	155.0	1023.0	24468.0	:face_with_symbols_on_mouth:	's	🤬	
57.95955077396486	169.0	1023.0	28934.0	:face_with_symbols_on_mouth:	have	🤬	
57.92282455396659	159.0	728.0	36198.0	:face_with_rolling_eyes:	it	🙄	
57.91755029070824	135.0	1355.0	14120.0	:enraged_face:	they	😡	
57.78220015611885	158.0	1126.0	23224.0	:loudly_crying_face:	get	😭	
57.77226172683863	150.0	1023.0	23121.0	:face_with_symbols_on_mouth:	we	🤬	
57.59108469793504	377.0	2812.0	47912.0	:face_with_tears_of_joy:	on	😂	
57.55538591671584	185.0	334.0	106703.0	:winking_face:	the	😉	
57.343224876418425	181.0	349.0	98606.0	:folded_hands:	i	🙏	
57.30125577336018	147.0	1355.0	17041.0	:enraged_face:	from	😡	
57.18023203458273	112.0	1023.0	13028.0	:face_with_symbols_on_mouth:	been	🤬	
57.09999465216615	362.0	1664.0	76244.0	:rolling_on_the_floor_laughing:	a	🤣	
57.04234744485578	160.0	1355.0	20248.0	:enraged_face:	be	😡	
56.95712017656237	245.0	804.0	76815.0	:blue_heart:	and	💙	
56.95009305681449	75.0	278.0	15332.0	:pleading_face:	can	🥺	
56.93617697195076	201.0	804.0	52916.0	:blue_heart:	my	💙	
56.922845045913746	210.0	602.0	76815.0	:thinking_face:	and	🤔	
56.82883914936364	92.0	110.0	76815.0	:crown:	and	👑	
56.53151783318979	91.0	1355.0	6139.0	:enraged_face:	delayed	😡	
56.497362008473914	134.0	349.0	56645.0	:folded_hands:	for	🙏	
56.272327597041695	101.0	1023.0	10683.0	:face_with_symbols_on_mouth:	cancelled	🤬	
56.23012259600493	479.0	2812.0	76815.0	:face_with_tears_of_joy:	and	😂	
56.22152508058581	219.0	1068.0	47912.0	:airplane:	on	✈️	
56.10078151702415	125.0	1023.0	17041.0	:face_with_symbols_on_mouth:	from	🤬	
56.044486566475015	202.0	414.0	106703.0	:weary_face:	the	😩	
56.017298321529594	161.0	1023.0	28060.0	:face_with_symbols_on_mouth:	with	🤬	
55.804001242483956	80.0	55.0	106703.0	:clapping_hands_medium_skin_tone:	the	👏🏽	
55.68371543834118	132.0	1355.0	14558.0	:enraged_face:	just	😡	
55.604413640149794	168.0	414.0	76244.0	:weary_face:	a	😩	
55.47318894542158	84.0	1355.0	5152.0	:enraged_face:	hour	😡	
55.341267957818566	64.0	349.0	5734.0	:folded_hands:	thank	🙏	
55.33187736398502	138.0	602.0	36198.0	:thinking_face:	it	🤔	
55.11412468604631	70.0	264.0	13626.0	:thumbs_down:	southwest	👎	
55.03491010980257	87.0	1355.0	5830.0	:enraged_face:	hold	😡	
54.97330515988711	176.0	330.0	106703.0	:thumbs_up:	the	👍	
54.93528029083016	57.0	256.0	1114.0	:fire:	looking	🔥	
54.751088294146555	172.0	728.0	46637.0	:face_with_rolling_eyes:	is	🙄	
54.707249803695824	250.0	2812.0	24468.0	:face_with_tears_of_joy:	's	😂	
54.57905182369362	127.0	1355.0	14008.0	:enraged_face:	what	😡	
54.57904827103617	129.0	489.0	40041.0	:United_States:	of	🇺🇸	
54.378286108869716	117.0	338.0	47912.0	:unamused_face:	on	😒	
54.295653175294	392.0	2812.0	56645.0	:face_with_tears_of_joy:	for	😂	
54.197484231833556	188.0	2812.0	14558.0	:face_with_tears_of_joy:	just	😂	
54.138742724016815	57.0	1023.0	493.0	:face_with_symbols_on_mouth:	count	🤬	
54.096629851951015	70.0	182.0	21551.0	:airplane_departure:	me	🛫	
54.03239694915555	57.0	489.0	1092.0	:United_States:	stand	🇺🇸	
53.94333607739732	195.0	338.0	130873.0	:unamused_face:	to	😒	
53.93537725981691	199.0	603.0	76244.0	:yellow_heart:	a	💛	
53.917100816590285	97.0	804.0	13626.0	:blue_heart:	southwest	💙	
53.754565871988014	161.0	290.0	106703.0	:heart_suit:	the	♥️	
53.721936151148206	55.0	256.0	298.0	:fire:	brand	🔥	
53.71417623579433	193.0	334.0	130873.0	:winking_face:	to	😉	
53.61341459655632	90.0	2264.0	4085.0	:red_heart:	guys	❤️	
53.60388201392628	119.0	338.0	51018.0	:unamused_face:	flight	😒	
53.296528608482475	152.0	728.0	38674.0	:face_with_rolling_eyes:	in	🙄	
53.24860885431755	371.0	2812.0	52916.0	:face_with_tears_of_joy:	my	😂	
53.09148390983979	123.0	1126.0	16674.0	:loudly_crying_face:	but	😭	
53.01632072978686	71.0	89.0	51018.0	:right_arrow:	flight	➡️	
52.839621518895356	65.0	1355.0	2231.0	:enraged_face:	stuck	😡	
52.81513636239545	74.0	414.0	13028.0	:weary_face:	been	😩	
52.78355147511035	83.0	1023.0	7584.0	:face_with_symbols_on_mouth:	over	🤬	
52.49316861629693	192.0	1126.0	40041.0	:loudly_crying_face:	of	😭	
52.40519408329861	91.0	1068.0	9405.0	:airplane:	fly	✈️	
52.38981177903875	136.0	414.0	56645.0	:weary_face:	for	😩	
52.348923403257395	98.0	414.0	28934.0	:weary_face:	have	😩	
52.242143679596126	173.0	350.0	106703.0	:smiling_face_with_smiling_eyes:	the	😊	
52.21394372848681	102.0	2264.0	5814.0	:red_heart:	flying	❤️	
52.18433075749223	123.0	264.0	73495.0	:thumbs_down:	you	👎	
52.07081638994735	77.0	278.0	23224.0	:pleading_face:	get	🥺	
51.999477704418815	53.0	74.0	2.0	:gem_stone:	#babytigerking_iranian	💎	
51.99921655972733	53.0	74.0	3.0	:gem_stone:	tiger	💎	
51.99007779175887	53.0	74.0	38.0	:gem_stone:	king	💎	
51.984595740808935	53.0	74.0	59.0	:gem_stone:	moon	💎	
51.89934931646928	53.0	74.0	386.0	:gem_stone:	baby	💎	
51.86691902106046	62.0	356.0	7102.0	:pile_of_poo:	going	💩	
51.72626522018643	221.0	1664.0	36198.0	:rolling_on_the_floor_laughing:	it	🤣	
51.4277255555018	113.0	728.0	23121.0	:face_with_rolling_eyes:	we	🙄	
51.38048622875378	148.0	268.0	106703.0	:upside-down_face:	the	🙃	
51.34596916794765	308.0	2812.0	40041.0	:face_with_tears_of_joy:	of	😂	
51.30870022046367	302.0	2812.0	38674.0	:face_with_tears_of_joy:	in	😂	
51.29542859643211	110.0	414.0	38674.0	:weary_face:	in	😩	
51.2223126738031	162.0	603.0	56645.0	:yellow_heart:	for	💛	
51.18524598906467	84.0	1023.0	8496.0	:face_with_symbols_on_mouth:	us	🤬	
51.04981405128799	82.0	1355.0	6056.0	:enraged_face:	home	😡	
50.945283071052735	113.0	131.0	130873.0	:expressionless_face:	to	😑	
50.89680327203045	77.0	90.0	76815.0	:woman_facepalming_light_skin_tone:	and	🤦🏻‍♀️	
50.85851231480008	83.0	2264.0	3781.0	:red_heart:	see	❤️	
50.79113317938554	181.0	1068.0	40041.0	:airplane:	of	✈️	
50.77940391789398	249.0	1664.0	46637.0	:rolling_on_the_floor_laughing:	is	🤣	
50.72137381454412	112.0	602.0	28211.0	:thinking_face:	that	🤔	
50.69755841072872	154.0	430.0	73495.0	:smiling_face_with_hearts:	you	🥰	
50.696482888541254	91.0	110.0	98606.0	:confused_face:	i	😕	
50.654352949301355	119.0	195.0	98606.0	:face_with_steam_from_nose:	i	😤	
50.64063817026613	125.0	278.0	76244.0	:pleading_face:	a	🥺	
50.596502924218086	124.0	2264.0	9231.0	:red_heart:	airline	❤️	
50.54800300186172	73.0	1023.0	5830.0	:face_with_symbols_on_mouth:	hold	🤬	
50.52650664278916	94.0	90.0	130873.0	:woman_facepalming_light_skin_tone:	to	🤦🏻‍♀️	
50.48194279427225	104.0	278.0	52916.0	:pleading_face:	my	🥺	
50.444352601540054	71.0	2264.0	2411.0	:red_heart:	made	❤️	
50.381354524535446	102.0	804.0	17632.0	:blue_heart:	all	💙	
50.30900940391254	74.0	1355.0	4671.0	:enraged_face:	another	😡	
50.20718520171303	134.0	231.0	106703.0	:crying_face:	the	😢	
50.18839482686905	108.0	1355.0	11880.0	:enraged_face:	will	😡	
50.091900068093764	78.0	142.0	52916.0	:broken_heart:	my	💔	
50.05634553892704	248.0	2264.0	34861.0	:red_heart:	your	❤️	
49.94544578288908	103.0	602.0	24468.0	:thinking_face:	's	🤔	
49.88615477499978	138.0	1023.0	25797.0	:face_with_symbols_on_mouth:	not	🤬	
49.79665242523745	128.0	175.0	130873.0	:pensive_face:	to	😔	
49.7531508521528	127.0	1355.0	16674.0	:enraged_face:	but	😡	
